steps     error     softmax loss   ponder loss      min / avg / std / max ponder  
202000    44.60     0.680403       0.1              1.00 / 1.00 / 0.00 / 1.00     
203000    42.80     0.680562       0.1              1.00 / 1.00 / 0.00 / 1.00     
204000    43.30     0.681896       0.1              1.00 / 1.00 / 0.00 / 1.00     
205000    44.50     0.681154       0.1              1.00 / 1.00 / 0.00 / 1.00     
206000    42.90     0.680716       0.1              1.00 / 1.00 / 0.00 / 1.00     
207000    44.50     0.682167       0.1              1.00 / 1.00 / 0.00 / 1.00     
208000    45.00     0.681923       0.1              1.00 / 1.00 / 0.00 / 1.00     
209000    44.10     0.680477       0.1              1.00 / 1.00 / 0.00 / 1.00     
210000    46.00     0.6833         0.1              1.00 / 1.00 / 0.00 / 1.00     
211000    43.90     0.681249       0.1              1.00 / 1.00 / 0.00 / 1.00     
212000    45.50     0.683202       0.1              1.00 / 1.00 / 0.00 / 1.00     
213000    46.30     0.683769       0.1              1.00 / 1.00 / 0.00 / 1.00     
214000    42.60     0.680423       0.1              1.00 / 1.00 / 0.00 / 1.00     
215000    44.00     0.681309       0.1              1.00 / 1.00 / 0.00 / 1.00     
216000    43.50     0.68191        0.1              1.00 / 1.00 / 0.00 / 1.00     
217000    44.10     0.682425       0.1              1.00 / 1.00 / 0.00 / 1.00     
218000    45.50     0.680937       0.1              1.00 / 1.00 / 0.00 / 1.00     
219000    43.30     0.681691       0.1              1.00 / 1.00 / 0.00 / 1.00     
220000    42.70     0.681495       0.1              1.00 / 1.00 / 0.00 / 1.00     
221000    43.20     0.680789       0.1              1.00 / 1.00 / 0.00 / 1.00     
222000    42.20     0.680361       0.1              1.00 / 1.00 / 0.00 / 1.00     
223000    43.30     0.678784       0.1              1.00 / 1.00 / 0.00 / 1.00     
224000    46.00     0.68228        0.1              1.00 / 1.00 / 0.00 / 1.00     
225000    43.40     0.680972       0.1              1.00 / 1.00 / 0.00 / 1.00     
226000    43.00     0.679963       0.1              1.00 / 1.00 / 0.00 / 1.00     
227000    44.20     0.681112       0.1              1.00 / 1.00 / 0.00 / 1.00     
228000    45.10     0.68311        0.1              1.00 / 1.00 / 0.00 / 1.00     
229000    41.50     0.679959       0.1              1.00 / 1.00 / 0.00 / 1.00     
230000    45.20     0.680765       0.1              1.00 / 1.00 / 0.00 / 1.00     
231000    43.40     0.679482       0.1              1.00 / 1.00 / 0.00 / 1.00     
232000    42.80     0.679956       0.1              1.00 / 1.00 / 0.00 / 1.00     
233000    42.80     0.680699       0.1              1.00 / 1.00 / 0.00 / 1.00     
234000    42.40     0.679408       0.1              1.00 / 1.00 / 0.00 / 1.00     
235000    43.20     0.679711       0.1              1.00 / 1.00 / 0.00 / 1.00     
236000    42.10     0.679519       0.0995069        1.00 / 1.00 / 0.07 / 2.00     
237000    42.60     0.679711       0.1              1.00 / 1.00 / 0.00 / 1.00     
238000    43.20     0.680504       0.1              1.00 / 1.00 / 0.00 / 1.00     
239000    42.70     0.678891       0.1              1.00 / 1.00 / 0.00 / 1.00     
240000    45.60     0.684335       0.1              1.00 / 1.00 / 0.00 / 1.00     
241000    42.20     0.679756       0.1              1.00 / 1.00 / 0.00 / 1.00     
242000    44.30     0.681585       0.1              1.00 / 1.00 / 0.00 / 1.00     
243000    42.70     0.682142       0.1              1.00 / 1.00 / 0.00 / 1.00     
244000    43.00     0.680045       0.1              1.00 / 1.00 / 0.00 / 1.00     
245000    44.10     0.680459       0.1              1.00 / 1.00 / 0.00 / 1.00     
246000    43.60     0.681528       0.1              1.00 / 1.00 / 0.00 / 1.00     
247000    43.80     0.683048       0.1              1.00 / 1.00 / 0.00 / 1.00     
248000    44.30     0.681913       0.1              1.00 / 1.00 / 0.00 / 1.00     
249000    45.50     0.681938       0.1              1.00 / 1.00 / 0.00 / 1.00     
250000    44.40     0.682663       0.1              1.00 / 1.00 / 0.00 / 1.00     
